[run number],influence-chance,cell-standard,baseline-dev,nchoices,services-normally-distributed,performance-dev,[step],avesatis
1625,35,0,100,100,FALSE,70,10,15.766944
1626,40,0,100,100,FALSE,70,10,15.67975438
1627,45,0,100,100,FALSE,70,10,15.90236618
1628,50,0,100,100,FALSE,70,10,16.81785718
1629,55,0,100,100,FALSE,70,10,17.38366215
1630,60,0,100,100,FALSE,70,10,19.12188923
1631,65,0,100,100,FALSE,70,10,20.90556622
1633,75,0,100,100,FALSE,70,10,21.65502592
1632,70,0,100,100,FALSE,70,10,22.41005092
1634,80,0,100,100,FALSE,70,10,26.29740936
1635,85,0,100,100,FALSE,70,10,24.60092198
1636,90,0,100,100,FALSE,70,10,26.87898266
1637,95,0,100,100,FALSE,70,10,30.6058751
1638,100,0,100,100,FALSE,70,10,30.9286622
1639,0,0,100,100,FALSE,75,10,9.961413956
1640,5,0,100,100,FALSE,75,10,9.506914879
1641,10,0,100,100,FALSE,75,10,9.696134903
1642,15,0,100,100,FALSE,75,10,10.80270102
1643,20,0,100,100,FALSE,75,10,10.38994166
1644,25,0,100,100,FALSE,75,10,13.44065077
1645,30,0,100,100,FALSE,75,10,12.53350771
1647,40,0,100,100,FALSE,75,10,15.54154956
1646,35,0,100,100,FALSE,75,10,13.37850498
1648,45,0,100,100,FALSE,75,10,14.68449416
1649,50,0,100,100,FALSE,75,10,17.12302084
1650,55,0,100,100,FALSE,75,10,17.12302084
1651,60,0,100,100,FALSE,75,10,19.30925416
1653,70,0,100,100,FALSE,75,10,22.14106167
1654,75,0,100,100,FALSE,75,10,20.39448665
1652,65,0,100,100,FALSE,75,10,18.25370324
1655,80,0,100,100,FALSE,75,10,25.36522247
1656,85,0,100,100,FALSE,75,10,26.04882619
1657,90,0,100,100,FALSE,75,10,25.91618666
1658,95,0,100,100,FALSE,75,10,27.4800345
1659,100,0,100,100,FALSE,75,10,29.2618564
1660,0,0,100,100,FALSE,80,10,8.862268229
1662,10,0,100,100,FALSE,80,10,10.07828515
1661,5,0,100,100,FALSE,80,10,8.187012457
1663,15,0,100,100,FALSE,80,10,10.67933699
1664,20,0,100,100,FALSE,80,10,10.80641122
1665,25,0,100,100,FALSE,80,10,13.97120887
1666,30,0,100,100,FALSE,80,10,11.33975197
1667,35,0,100,100,FALSE,80,10,12.30440308
1668,40,0,100,100,FALSE,80,10,14.9117437
1669,45,0,100,100,FALSE,80,10,14.56484032
1672,60,0,100,100,FALSE,80,10,16.35872035
1670,50,0,100,100,FALSE,80,10,16.15465954
1671,55,0,100,100,FALSE,80,10,16.12034023
1674,70,0,100,100,FALSE,80,10,19.3741826
1673,65,0,100,100,FALSE,80,10,18.8872193
1675,75,0,100,100,FALSE,80,10,21.20887479
1676,80,0,100,100,FALSE,80,10,23.22443906
1677,85,0,100,100,FALSE,80,10,22.82281029
1679,95,0,100,100,FALSE,80,10,26.48291918
1678,90,0,100,100,FALSE,80,10,25.54516701
1680,100,0,100,100,FALSE,80,10,31.19579635
1681,0,0,100,100,FALSE,85,10,7.470944523
1682,5,0,100,100,FALSE,85,10,9.20453386
1683,10,0,100,100,FALSE,85,10,8.939254807
1684,15,0,100,100,FALSE,85,10,10.60327796
1685,20,0,100,100,FALSE,85,10,10.14321359
1686,25,0,100,100,FALSE,85,10,12.18196659
1689,40,0,100,100,FALSE,85,10,15.38757641
1687,30,0,100,100,FALSE,85,10,10.80919387
1690,45,0,100,100,FALSE,85,10,14.03242712
1688,35,0,100,100,FALSE,85,10,12.74220627
1691,50,0,100,100,FALSE,85,10,13.72169816
1692,55,0,100,100,FALSE,85,10,14.34686628
1693,60,0,100,100,FALSE,85,10,16.8447561
